name,timestamp,value,__name__,container,instance,job,namespace,phase,pod,uid
kube_pod_status_phase,1753847451,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,experiment-tcc,Unknown,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-gtxvc,42568a50-95d8-47ac-b146-d9b1a11bf5f6
kube_pod_status_phase,1753847091,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,experiment-tcc,Unknown,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-r8d7w,3e316748-c339-4c68-82df-c9e77d8dfe1e
kube_pod_status_phase,1753847121,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,experiment-tcc,Unknown,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-r8d7w,3e316748-c339-4c68-82df-c9e77d8dfe1e
kube_pod_status_phase,1753847151,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,experiment-tcc,Unknown,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-r8d7w,3e316748-c339-4c68-82df-c9e77d8dfe1e
kube_pod_status_phase,1753847181,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,experiment-tcc,Unknown,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-r8d7w,3e316748-c339-4c68-82df-c9e77d8dfe1e
kube_pod_status_phase,1753847211,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,experiment-tcc,Unknown,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-r8d7w,3e316748-c339-4c68-82df-c9e77d8dfe1e
kube_pod_status_phase,1753847241,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,experiment-tcc,Unknown,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-r8d7w,3e316748-c339-4c68-82df-c9e77d8dfe1e
kube_pod_status_phase,1753847271,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,experiment-tcc,Unknown,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-r8d7w,3e316748-c339-4c68-82df-c9e77d8dfe1e
kube_pod_status_phase,1753847301,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,experiment-tcc,Unknown,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-r8d7w,3e316748-c339-4c68-82df-c9e77d8dfe1e
kube_pod_status_phase,1753847331,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,experiment-tcc,Unknown,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-r8d7w,3e316748-c339-4c68-82df-c9e77d8dfe1e
kube_pod_status_phase,1753847361,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,experiment-tcc,Unknown,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-r8d7w,3e316748-c339-4c68-82df-c9e77d8dfe1e
kube_pod_status_phase,1753847391,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,experiment-tcc,Unknown,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-r8d7w,3e316748-c339-4c68-82df-c9e77d8dfe1e
kube_pod_status_phase,1753847421,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,experiment-tcc,Unknown,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-r8d7w,3e316748-c339-4c68-82df-c9e77d8dfe1e
kube_pod_status_phase,1753847451,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,experiment-tcc,Unknown,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-r8d7w,3e316748-c339-4c68-82df-c9e77d8dfe1e
kube_pod_status_phase,1753847091,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,experiment-tcc,Unknown,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-t54qq,bbca70e7-67d6-48ac-93f9-a12b20ab3cff
kube_pod_status_phase,1753847121,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,experiment-tcc,Unknown,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-t54qq,bbca70e7-67d6-48ac-93f9-a12b20ab3cff
kube_pod_status_phase,1753847151,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,experiment-tcc,Unknown,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-t54qq,bbca70e7-67d6-48ac-93f9-a12b20ab3cff
kube_pod_status_phase,1753847181,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,experiment-tcc,Unknown,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-t54qq,bbca70e7-67d6-48ac-93f9-a12b20ab3cff
kube_pod_status_phase,1753847211,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,experiment-tcc,Unknown,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-t54qq,bbca70e7-67d6-48ac-93f9-a12b20ab3cff
kube_pod_status_phase,1753847241,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,experiment-tcc,Unknown,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-t54qq,bbca70e7-67d6-48ac-93f9-a12b20ab3cff
kube_pod_status_phase,1753847271,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,experiment-tcc,Unknown,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-t54qq,bbca70e7-67d6-48ac-93f9-a12b20ab3cff
kube_pod_status_phase,1753847301,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,experiment-tcc,Unknown,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-t54qq,bbca70e7-67d6-48ac-93f9-a12b20ab3cff
kube_pod_status_phase,1753847331,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,experiment-tcc,Unknown,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-t54qq,bbca70e7-67d6-48ac-93f9-a12b20ab3cff
kube_pod_status_phase,1753847361,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,experiment-tcc,Unknown,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-t54qq,bbca70e7-67d6-48ac-93f9-a12b20ab3cff
kube_pod_status_phase,1753847391,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,experiment-tcc,Unknown,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-t54qq,bbca70e7-67d6-48ac-93f9-a12b20ab3cff
kube_pod_status_phase,1753847421,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,experiment-tcc,Unknown,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-t54qq,bbca70e7-67d6-48ac-93f9-a12b20ab3cff
kube_pod_status_phase,1753847451,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,experiment-tcc,Unknown,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-t54qq,bbca70e7-67d6-48ac-93f9-a12b20ab3cff
kube_pod_status_phase,1753847091,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,experiment-tcc,Unknown,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-znggx,214bec1f-a057-4f98-a903-282f556348a5
kube_pod_status_phase,1753847121,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,experiment-tcc,Unknown,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-znggx,214bec1f-a057-4f98-a903-282f556348a5
kube_pod_status_phase,1753847151,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,experiment-tcc,Unknown,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-znggx,214bec1f-a057-4f98-a903-282f556348a5
kube_pod_status_phase,1753847181,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,experiment-tcc,Unknown,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-znggx,214bec1f-a057-4f98-a903-282f556348a5
kube_pod_status_phase,1753847211,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,experiment-tcc,Unknown,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-znggx,214bec1f-a057-4f98-a903-282f556348a5
kube_pod_status_phase,1753847241,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,experiment-tcc,Unknown,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-znggx,214bec1f-a057-4f98-a903-282f556348a5
kube_pod_status_phase,1753847271,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,experiment-tcc,Unknown,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-znggx,214bec1f-a057-4f98-a903-282f556348a5
kube_pod_status_phase,1753847301,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,experiment-tcc,Unknown,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-znggx,214bec1f-a057-4f98-a903-282f556348a5
kube_pod_status_phase,1753847331,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,experiment-tcc,Unknown,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-znggx,214bec1f-a057-4f98-a903-282f556348a5
kube_pod_status_phase,1753847361,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,experiment-tcc,Unknown,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-znggx,214bec1f-a057-4f98-a903-282f556348a5
kube_pod_status_phase,1753847391,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,experiment-tcc,Unknown,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-znggx,214bec1f-a057-4f98-a903-282f556348a5
kube_pod_status_phase,1753847421,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,experiment-tcc,Unknown,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-znggx,214bec1f-a057-4f98-a903-282f556348a5
kube_pod_status_phase,1753847451,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,experiment-tcc,Unknown,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-znggx,214bec1f-a057-4f98-a903-282f556348a5
kube_pod_status_phase,1753847091,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,Failed,coredns-674b8bbfcf-4g9gv,e45cb37c-abfd-4b7f-abd0-7640f72adeb6
kube_pod_status_phase,1753847121,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,Failed,coredns-674b8bbfcf-4g9gv,e45cb37c-abfd-4b7f-abd0-7640f72adeb6
kube_pod_status_phase,1753847151,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,Failed,coredns-674b8bbfcf-4g9gv,e45cb37c-abfd-4b7f-abd0-7640f72adeb6
kube_pod_status_phase,1753847181,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,Failed,coredns-674b8bbfcf-4g9gv,e45cb37c-abfd-4b7f-abd0-7640f72adeb6
kube_pod_status_phase,1753847211,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,Failed,coredns-674b8bbfcf-4g9gv,e45cb37c-abfd-4b7f-abd0-7640f72adeb6
kube_pod_status_phase,1753847241,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,Failed,coredns-674b8bbfcf-4g9gv,e45cb37c-abfd-4b7f-abd0-7640f72adeb6
kube_pod_status_phase,1753847271,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,Failed,coredns-674b8bbfcf-4g9gv,e45cb37c-abfd-4b7f-abd0-7640f72adeb6
kube_pod_status_phase,1753847301,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,Failed,coredns-674b8bbfcf-4g9gv,e45cb37c-abfd-4b7f-abd0-7640f72adeb6
kube_pod_status_phase,1753847331,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,Failed,coredns-674b8bbfcf-4g9gv,e45cb37c-abfd-4b7f-abd0-7640f72adeb6
kube_pod_status_phase,1753847361,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,Failed,coredns-674b8bbfcf-4g9gv,e45cb37c-abfd-4b7f-abd0-7640f72adeb6
kube_pod_status_phase,1753847391,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,Failed,coredns-674b8bbfcf-4g9gv,e45cb37c-abfd-4b7f-abd0-7640f72adeb6
kube_pod_status_phase,1753847421,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,Failed,coredns-674b8bbfcf-4g9gv,e45cb37c-abfd-4b7f-abd0-7640f72adeb6
kube_pod_status_phase,1753847451,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,Failed,coredns-674b8bbfcf-4g9gv,e45cb37c-abfd-4b7f-abd0-7640f72adeb6
kube_pod_status_phase,1753847091,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,Failed,custom-scheduler-6f55678855-xm5jw,d65e551c-b528-4e9d-92e2-0dab3fd492a8
kube_pod_status_phase,1753847121,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,Failed,custom-scheduler-6f55678855-xm5jw,d65e551c-b528-4e9d-92e2-0dab3fd492a8
kube_pod_status_phase,1753847151,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,Failed,custom-scheduler-6f55678855-xm5jw,d65e551c-b528-4e9d-92e2-0dab3fd492a8
kube_pod_status_phase,1753847181,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,Failed,custom-scheduler-6f55678855-xm5jw,d65e551c-b528-4e9d-92e2-0dab3fd492a8
kube_pod_status_phase,1753847211,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,Failed,custom-scheduler-6f55678855-xm5jw,d65e551c-b528-4e9d-92e2-0dab3fd492a8
kube_pod_status_phase,1753847241,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,Failed,custom-scheduler-6f55678855-xm5jw,d65e551c-b528-4e9d-92e2-0dab3fd492a8
kube_pod_status_phase,1753847271,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,Failed,custom-scheduler-6f55678855-xm5jw,d65e551c-b528-4e9d-92e2-0dab3fd492a8
kube_pod_status_phase,1753847301,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,Failed,custom-scheduler-6f55678855-xm5jw,d65e551c-b528-4e9d-92e2-0dab3fd492a8
kube_pod_status_phase,1753847331,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,Failed,custom-scheduler-6f55678855-xm5jw,d65e551c-b528-4e9d-92e2-0dab3fd492a8
kube_pod_status_phase,1753847361,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,Failed,custom-scheduler-6f55678855-xm5jw,d65e551c-b528-4e9d-92e2-0dab3fd492a8
kube_pod_status_phase,1753847391,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,Failed,custom-scheduler-6f55678855-xm5jw,d65e551c-b528-4e9d-92e2-0dab3fd492a8
kube_pod_status_phase,1753847421,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,Failed,custom-scheduler-6f55678855-xm5jw,d65e551c-b528-4e9d-92e2-0dab3fd492a8
kube_pod_status_phase,1753847451,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,Failed,custom-scheduler-6f55678855-xm5jw,d65e551c-b528-4e9d-92e2-0dab3fd492a8
kube_pod_status_phase,1753847091,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,Failed,etcd-minikube,42b8db58-38c5-4af0-8dfe-916ed00ec608
kube_pod_status_phase,1753847121,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,Failed,etcd-minikube,42b8db58-38c5-4af0-8dfe-916ed00ec608
kube_pod_status_phase,1753847151,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,Failed,etcd-minikube,42b8db58-38c5-4af0-8dfe-916ed00ec608
kube_pod_status_phase,1753847181,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,Failed,etcd-minikube,42b8db58-38c5-4af0-8dfe-916ed00ec608
kube_pod_status_phase,1753847211,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,Failed,etcd-minikube,42b8db58-38c5-4af0-8dfe-916ed00ec608
kube_pod_status_phase,1753847241,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,Failed,etcd-minikube,42b8db58-38c5-4af0-8dfe-916ed00ec608
kube_pod_status_phase,1753847271,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,Failed,etcd-minikube,42b8db58-38c5-4af0-8dfe-916ed00ec608
kube_pod_status_phase,1753847301,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,Failed,etcd-minikube,42b8db58-38c5-4af0-8dfe-916ed00ec608
kube_pod_status_phase,1753847331,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,Failed,etcd-minikube,42b8db58-38c5-4af0-8dfe-916ed00ec608
kube_pod_status_phase,1753847361,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,Failed,etcd-minikube,42b8db58-38c5-4af0-8dfe-916ed00ec608
kube_pod_status_phase,1753847391,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,Failed,etcd-minikube,42b8db58-38c5-4af0-8dfe-916ed00ec608
kube_pod_status_phase,1753847421,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,Failed,etcd-minikube,42b8db58-38c5-4af0-8dfe-916ed00ec608
kube_pod_status_phase,1753847451,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,Failed,etcd-minikube,42b8db58-38c5-4af0-8dfe-916ed00ec608
kube_pod_status_phase,1753847091,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,Failed,kube-apiserver-minikube,d8c61ef2-afe8-4d20-8641-25b518edd11d
kube_pod_status_phase,1753847121,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,Failed,kube-apiserver-minikube,d8c61ef2-afe8-4d20-8641-25b518edd11d
kube_pod_status_phase,1753847151,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,Failed,kube-apiserver-minikube,d8c61ef2-afe8-4d20-8641-25b518edd11d
kube_pod_status_phase,1753847181,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,Failed,kube-apiserver-minikube,d8c61ef2-afe8-4d20-8641-25b518edd11d
kube_pod_status_phase,1753847211,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,Failed,kube-apiserver-minikube,d8c61ef2-afe8-4d20-8641-25b518edd11d
kube_pod_status_phase,1753847241,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,Failed,kube-apiserver-minikube,d8c61ef2-afe8-4d20-8641-25b518edd11d
kube_pod_status_phase,1753847271,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,Failed,kube-apiserver-minikube,d8c61ef2-afe8-4d20-8641-25b518edd11d
kube_pod_status_phase,1753847301,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,Failed,kube-apiserver-minikube,d8c61ef2-afe8-4d20-8641-25b518edd11d
kube_pod_status_phase,1753847331,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,Failed,kube-apiserver-minikube,d8c61ef2-afe8-4d20-8641-25b518edd11d
kube_pod_status_phase,1753847361,0,kube_pod_status_phase,kube-rbac-proxy-main,10.244.0.5:8443,kube-state-metrics,kube-system,Failed,kube-apiserver-minikube,d8c61ef2-afe8-4d20-8641-25b518edd11d
