name,timestamp,value,__name__,container,instance,job,namespace,node,pod,resource,uid,unit
kube_pod_container_resource_requests,1753847207,0.1,kube_pod_container_resource_requests,fake-container,10.244.0.5:8443,kube-state-metrics,experiment-tcc,ip-172-16-16-126.ec2.internal,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-dc7h7,cpu,9a35efdf-1ef2-4ad2-b984-ec3a4e3d3b62,core
kube_pod_container_resource_requests,1753847237,0.1,kube_pod_container_resource_requests,fake-container,10.244.0.5:8443,kube-state-metrics,experiment-tcc,ip-172-16-16-126.ec2.internal,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-dc7h7,cpu,9a35efdf-1ef2-4ad2-b984-ec3a4e3d3b62,core
kube_pod_container_resource_requests,1753847267,0.1,kube_pod_container_resource_requests,fake-container,10.244.0.5:8443,kube-state-metrics,experiment-tcc,ip-172-16-16-126.ec2.internal,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-dc7h7,cpu,9a35efdf-1ef2-4ad2-b984-ec3a4e3d3b62,core
kube_pod_container_resource_requests,1753847297,0.1,kube_pod_container_resource_requests,fake-container,10.244.0.5:8443,kube-state-metrics,experiment-tcc,ip-172-16-16-126.ec2.internal,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-dc7h7,cpu,9a35efdf-1ef2-4ad2-b984-ec3a4e3d3b62,core
kube_pod_container_resource_requests,1753847327,0.1,kube_pod_container_resource_requests,fake-container,10.244.0.5:8443,kube-state-metrics,experiment-tcc,ip-172-16-16-126.ec2.internal,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-dc7h7,cpu,9a35efdf-1ef2-4ad2-b984-ec3a4e3d3b62,core
kube_pod_container_resource_requests,1753847357,0.1,kube_pod_container_resource_requests,fake-container,10.244.0.5:8443,kube-state-metrics,experiment-tcc,ip-172-16-16-126.ec2.internal,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-dc7h7,cpu,9a35efdf-1ef2-4ad2-b984-ec3a4e3d3b62,core
kube_pod_container_resource_requests,1753847387,0.1,kube_pod_container_resource_requests,fake-container,10.244.0.5:8443,kube-state-metrics,experiment-tcc,ip-172-16-16-126.ec2.internal,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-dc7h7,cpu,9a35efdf-1ef2-4ad2-b984-ec3a4e3d3b62,core
kube_pod_container_resource_requests,1753847417,0.1,kube_pod_container_resource_requests,fake-container,10.244.0.5:8443,kube-state-metrics,experiment-tcc,ip-172-16-16-126.ec2.internal,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-dc7h7,cpu,9a35efdf-1ef2-4ad2-b984-ec3a4e3d3b62,core
kube_pod_container_resource_requests,1753847447,0.1,kube_pod_container_resource_requests,fake-container,10.244.0.5:8443,kube-state-metrics,experiment-tcc,ip-172-16-16-126.ec2.internal,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-dc7h7,cpu,9a35efdf-1ef2-4ad2-b984-ec3a4e3d3b62,core
kube_pod_container_resource_requests,1753847087,67108864,kube_pod_container_resource_requests,fake-container,10.244.0.5:8443,kube-state-metrics,experiment-tcc,ip-172-16-16-126.ec2.internal,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-dc7h7,memory,9a35efdf-1ef2-4ad2-b984-ec3a4e3d3b62,byte
kube_pod_container_resource_requests,1753847117,67108864,kube_pod_container_resource_requests,fake-container,10.244.0.5:8443,kube-state-metrics,experiment-tcc,ip-172-16-16-126.ec2.internal,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-dc7h7,memory,9a35efdf-1ef2-4ad2-b984-ec3a4e3d3b62,byte
kube_pod_container_resource_requests,1753847147,67108864,kube_pod_container_resource_requests,fake-container,10.244.0.5:8443,kube-state-metrics,experiment-tcc,ip-172-16-16-126.ec2.internal,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-dc7h7,memory,9a35efdf-1ef2-4ad2-b984-ec3a4e3d3b62,byte
kube_pod_container_resource_requests,1753847177,67108864,kube_pod_container_resource_requests,fake-container,10.244.0.5:8443,kube-state-metrics,experiment-tcc,ip-172-16-16-126.ec2.internal,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-dc7h7,memory,9a35efdf-1ef2-4ad2-b984-ec3a4e3d3b62,byte
kube_pod_container_resource_requests,1753847207,67108864,kube_pod_container_resource_requests,fake-container,10.244.0.5:8443,kube-state-metrics,experiment-tcc,ip-172-16-16-126.ec2.internal,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-dc7h7,memory,9a35efdf-1ef2-4ad2-b984-ec3a4e3d3b62,byte
kube_pod_container_resource_requests,1753847237,67108864,kube_pod_container_resource_requests,fake-container,10.244.0.5:8443,kube-state-metrics,experiment-tcc,ip-172-16-16-126.ec2.internal,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-dc7h7,memory,9a35efdf-1ef2-4ad2-b984-ec3a4e3d3b62,byte
kube_pod_container_resource_requests,1753847267,67108864,kube_pod_container_resource_requests,fake-container,10.244.0.5:8443,kube-state-metrics,experiment-tcc,ip-172-16-16-126.ec2.internal,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-dc7h7,memory,9a35efdf-1ef2-4ad2-b984-ec3a4e3d3b62,byte
kube_pod_container_resource_requests,1753847297,67108864,kube_pod_container_resource_requests,fake-container,10.244.0.5:8443,kube-state-metrics,experiment-tcc,ip-172-16-16-126.ec2.internal,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-dc7h7,memory,9a35efdf-1ef2-4ad2-b984-ec3a4e3d3b62,byte
kube_pod_container_resource_requests,1753847327,67108864,kube_pod_container_resource_requests,fake-container,10.244.0.5:8443,kube-state-metrics,experiment-tcc,ip-172-16-16-126.ec2.internal,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-dc7h7,memory,9a35efdf-1ef2-4ad2-b984-ec3a4e3d3b62,byte
kube_pod_container_resource_requests,1753847357,67108864,kube_pod_container_resource_requests,fake-container,10.244.0.5:8443,kube-state-metrics,experiment-tcc,ip-172-16-16-126.ec2.internal,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-dc7h7,memory,9a35efdf-1ef2-4ad2-b984-ec3a4e3d3b62,byte
kube_pod_container_resource_requests,1753847387,67108864,kube_pod_container_resource_requests,fake-container,10.244.0.5:8443,kube-state-metrics,experiment-tcc,ip-172-16-16-126.ec2.internal,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-dc7h7,memory,9a35efdf-1ef2-4ad2-b984-ec3a4e3d3b62,byte
kube_pod_container_resource_requests,1753847417,67108864,kube_pod_container_resource_requests,fake-container,10.244.0.5:8443,kube-state-metrics,experiment-tcc,ip-172-16-16-126.ec2.internal,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-dc7h7,memory,9a35efdf-1ef2-4ad2-b984-ec3a4e3d3b62,byte
kube_pod_container_resource_requests,1753847447,67108864,kube_pod_container_resource_requests,fake-container,10.244.0.5:8443,kube-state-metrics,experiment-tcc,ip-172-16-16-126.ec2.internal,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-dc7h7,memory,9a35efdf-1ef2-4ad2-b984-ec3a4e3d3b62,byte
kube_pod_container_resource_requests,1753847087,0.1,kube_pod_container_resource_requests,fake-container,10.244.0.5:8443,kube-state-metrics,experiment-tcc,ip-172-16-16-126.ec2.internal,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-fjsxt,cpu,8c0a2889-58a5-4205-8507-2ca13fdf0d04,core
kube_pod_container_resource_requests,1753847117,0.1,kube_pod_container_resource_requests,fake-container,10.244.0.5:8443,kube-state-metrics,experiment-tcc,ip-172-16-16-126.ec2.internal,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-fjsxt,cpu,8c0a2889-58a5-4205-8507-2ca13fdf0d04,core
kube_pod_container_resource_requests,1753847147,0.1,kube_pod_container_resource_requests,fake-container,10.244.0.5:8443,kube-state-metrics,experiment-tcc,ip-172-16-16-126.ec2.internal,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-fjsxt,cpu,8c0a2889-58a5-4205-8507-2ca13fdf0d04,core
kube_pod_container_resource_requests,1753847177,0.1,kube_pod_container_resource_requests,fake-container,10.244.0.5:8443,kube-state-metrics,experiment-tcc,ip-172-16-16-126.ec2.internal,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-fjsxt,cpu,8c0a2889-58a5-4205-8507-2ca13fdf0d04,core
kube_pod_container_resource_requests,1753847207,0.1,kube_pod_container_resource_requests,fake-container,10.244.0.5:8443,kube-state-metrics,experiment-tcc,ip-172-16-16-126.ec2.internal,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-fjsxt,cpu,8c0a2889-58a5-4205-8507-2ca13fdf0d04,core
kube_pod_container_resource_requests,1753847237,0.1,kube_pod_container_resource_requests,fake-container,10.244.0.5:8443,kube-state-metrics,experiment-tcc,ip-172-16-16-126.ec2.internal,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-fjsxt,cpu,8c0a2889-58a5-4205-8507-2ca13fdf0d04,core
kube_pod_container_resource_requests,1753847267,0.1,kube_pod_container_resource_requests,fake-container,10.244.0.5:8443,kube-state-metrics,experiment-tcc,ip-172-16-16-126.ec2.internal,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-fjsxt,cpu,8c0a2889-58a5-4205-8507-2ca13fdf0d04,core
kube_pod_container_resource_requests,1753847297,0.1,kube_pod_container_resource_requests,fake-container,10.244.0.5:8443,kube-state-metrics,experiment-tcc,ip-172-16-16-126.ec2.internal,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-fjsxt,cpu,8c0a2889-58a5-4205-8507-2ca13fdf0d04,core
kube_pod_container_resource_requests,1753847327,0.1,kube_pod_container_resource_requests,fake-container,10.244.0.5:8443,kube-state-metrics,experiment-tcc,ip-172-16-16-126.ec2.internal,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-fjsxt,cpu,8c0a2889-58a5-4205-8507-2ca13fdf0d04,core
kube_pod_container_resource_requests,1753847357,0.1,kube_pod_container_resource_requests,fake-container,10.244.0.5:8443,kube-state-metrics,experiment-tcc,ip-172-16-16-126.ec2.internal,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-fjsxt,cpu,8c0a2889-58a5-4205-8507-2ca13fdf0d04,core
kube_pod_container_resource_requests,1753847387,0.1,kube_pod_container_resource_requests,fake-container,10.244.0.5:8443,kube-state-metrics,experiment-tcc,ip-172-16-16-126.ec2.internal,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-fjsxt,cpu,8c0a2889-58a5-4205-8507-2ca13fdf0d04,core
kube_pod_container_resource_requests,1753847417,0.1,kube_pod_container_resource_requests,fake-container,10.244.0.5:8443,kube-state-metrics,experiment-tcc,ip-172-16-16-126.ec2.internal,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-fjsxt,cpu,8c0a2889-58a5-4205-8507-2ca13fdf0d04,core
kube_pod_container_resource_requests,1753847447,0.1,kube_pod_container_resource_requests,fake-container,10.244.0.5:8443,kube-state-metrics,experiment-tcc,ip-172-16-16-126.ec2.internal,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-fjsxt,cpu,8c0a2889-58a5-4205-8507-2ca13fdf0d04,core
kube_pod_container_resource_requests,1753847087,67108864,kube_pod_container_resource_requests,fake-container,10.244.0.5:8443,kube-state-metrics,experiment-tcc,ip-172-16-16-126.ec2.internal,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-fjsxt,memory,8c0a2889-58a5-4205-8507-2ca13fdf0d04,byte
kube_pod_container_resource_requests,1753847117,67108864,kube_pod_container_resource_requests,fake-container,10.244.0.5:8443,kube-state-metrics,experiment-tcc,ip-172-16-16-126.ec2.internal,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-fjsxt,memory,8c0a2889-58a5-4205-8507-2ca13fdf0d04,byte
kube_pod_container_resource_requests,1753847147,67108864,kube_pod_container_resource_requests,fake-container,10.244.0.5:8443,kube-state-metrics,experiment-tcc,ip-172-16-16-126.ec2.internal,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-fjsxt,memory,8c0a2889-58a5-4205-8507-2ca13fdf0d04,byte
kube_pod_container_resource_requests,1753847177,67108864,kube_pod_container_resource_requests,fake-container,10.244.0.5:8443,kube-state-metrics,experiment-tcc,ip-172-16-16-126.ec2.internal,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-fjsxt,memory,8c0a2889-58a5-4205-8507-2ca13fdf0d04,byte
kube_pod_container_resource_requests,1753847207,67108864,kube_pod_container_resource_requests,fake-container,10.244.0.5:8443,kube-state-metrics,experiment-tcc,ip-172-16-16-126.ec2.internal,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-fjsxt,memory,8c0a2889-58a5-4205-8507-2ca13fdf0d04,byte
kube_pod_container_resource_requests,1753847237,67108864,kube_pod_container_resource_requests,fake-container,10.244.0.5:8443,kube-state-metrics,experiment-tcc,ip-172-16-16-126.ec2.internal,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-fjsxt,memory,8c0a2889-58a5-4205-8507-2ca13fdf0d04,byte
kube_pod_container_resource_requests,1753847267,67108864,kube_pod_container_resource_requests,fake-container,10.244.0.5:8443,kube-state-metrics,experiment-tcc,ip-172-16-16-126.ec2.internal,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-fjsxt,memory,8c0a2889-58a5-4205-8507-2ca13fdf0d04,byte
kube_pod_container_resource_requests,1753847297,67108864,kube_pod_container_resource_requests,fake-container,10.244.0.5:8443,kube-state-metrics,experiment-tcc,ip-172-16-16-126.ec2.internal,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-fjsxt,memory,8c0a2889-58a5-4205-8507-2ca13fdf0d04,byte
kube_pod_container_resource_requests,1753847327,67108864,kube_pod_container_resource_requests,fake-container,10.244.0.5:8443,kube-state-metrics,experiment-tcc,ip-172-16-16-126.ec2.internal,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-fjsxt,memory,8c0a2889-58a5-4205-8507-2ca13fdf0d04,byte
kube_pod_container_resource_requests,1753847357,67108864,kube_pod_container_resource_requests,fake-container,10.244.0.5:8443,kube-state-metrics,experiment-tcc,ip-172-16-16-126.ec2.internal,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-fjsxt,memory,8c0a2889-58a5-4205-8507-2ca13fdf0d04,byte
kube_pod_container_resource_requests,1753847387,67108864,kube_pod_container_resource_requests,fake-container,10.244.0.5:8443,kube-state-metrics,experiment-tcc,ip-172-16-16-126.ec2.internal,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-fjsxt,memory,8c0a2889-58a5-4205-8507-2ca13fdf0d04,byte
kube_pod_container_resource_requests,1753847417,67108864,kube_pod_container_resource_requests,fake-container,10.244.0.5:8443,kube-state-metrics,experiment-tcc,ip-172-16-16-126.ec2.internal,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-fjsxt,memory,8c0a2889-58a5-4205-8507-2ca13fdf0d04,byte
kube_pod_container_resource_requests,1753847447,67108864,kube_pod_container_resource_requests,fake-container,10.244.0.5:8443,kube-state-metrics,experiment-tcc,ip-172-16-16-126.ec2.internal,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-fjsxt,memory,8c0a2889-58a5-4205-8507-2ca13fdf0d04,byte
kube_pod_container_resource_requests,1753847087,0.1,kube_pod_container_resource_requests,fake-container,10.244.0.5:8443,kube-state-metrics,experiment-tcc,ip-172-16-16-126.ec2.internal,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-gtxvc,cpu,42568a50-95d8-47ac-b146-d9b1a11bf5f6,core
kube_pod_container_resource_requests,1753847117,0.1,kube_pod_container_resource_requests,fake-container,10.244.0.5:8443,kube-state-metrics,experiment-tcc,ip-172-16-16-126.ec2.internal,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-gtxvc,cpu,42568a50-95d8-47ac-b146-d9b1a11bf5f6,core
kube_pod_container_resource_requests,1753847147,0.1,kube_pod_container_resource_requests,fake-container,10.244.0.5:8443,kube-state-metrics,experiment-tcc,ip-172-16-16-126.ec2.internal,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-gtxvc,cpu,42568a50-95d8-47ac-b146-d9b1a11bf5f6,core
kube_pod_container_resource_requests,1753847177,0.1,kube_pod_container_resource_requests,fake-container,10.244.0.5:8443,kube-state-metrics,experiment-tcc,ip-172-16-16-126.ec2.internal,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-gtxvc,cpu,42568a50-95d8-47ac-b146-d9b1a11bf5f6,core
kube_pod_container_resource_requests,1753847207,0.1,kube_pod_container_resource_requests,fake-container,10.244.0.5:8443,kube-state-metrics,experiment-tcc,ip-172-16-16-126.ec2.internal,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-gtxvc,cpu,42568a50-95d8-47ac-b146-d9b1a11bf5f6,core
kube_pod_container_resource_requests,1753847237,0.1,kube_pod_container_resource_requests,fake-container,10.244.0.5:8443,kube-state-metrics,experiment-tcc,ip-172-16-16-126.ec2.internal,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-gtxvc,cpu,42568a50-95d8-47ac-b146-d9b1a11bf5f6,core
kube_pod_container_resource_requests,1753847267,0.1,kube_pod_container_resource_requests,fake-container,10.244.0.5:8443,kube-state-metrics,experiment-tcc,ip-172-16-16-126.ec2.internal,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-gtxvc,cpu,42568a50-95d8-47ac-b146-d9b1a11bf5f6,core
kube_pod_container_resource_requests,1753847297,0.1,kube_pod_container_resource_requests,fake-container,10.244.0.5:8443,kube-state-metrics,experiment-tcc,ip-172-16-16-126.ec2.internal,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-gtxvc,cpu,42568a50-95d8-47ac-b146-d9b1a11bf5f6,core
kube_pod_container_resource_requests,1753847327,0.1,kube_pod_container_resource_requests,fake-container,10.244.0.5:8443,kube-state-metrics,experiment-tcc,ip-172-16-16-126.ec2.internal,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-gtxvc,cpu,42568a50-95d8-47ac-b146-d9b1a11bf5f6,core
kube_pod_container_resource_requests,1753847357,0.1,kube_pod_container_resource_requests,fake-container,10.244.0.5:8443,kube-state-metrics,experiment-tcc,ip-172-16-16-126.ec2.internal,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-gtxvc,cpu,42568a50-95d8-47ac-b146-d9b1a11bf5f6,core
kube_pod_container_resource_requests,1753847387,0.1,kube_pod_container_resource_requests,fake-container,10.244.0.5:8443,kube-state-metrics,experiment-tcc,ip-172-16-16-126.ec2.internal,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-gtxvc,cpu,42568a50-95d8-47ac-b146-d9b1a11bf5f6,core
kube_pod_container_resource_requests,1753847417,0.1,kube_pod_container_resource_requests,fake-container,10.244.0.5:8443,kube-state-metrics,experiment-tcc,ip-172-16-16-126.ec2.internal,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-gtxvc,cpu,42568a50-95d8-47ac-b146-d9b1a11bf5f6,core
kube_pod_container_resource_requests,1753847447,0.1,kube_pod_container_resource_requests,fake-container,10.244.0.5:8443,kube-state-metrics,experiment-tcc,ip-172-16-16-126.ec2.internal,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-gtxvc,cpu,42568a50-95d8-47ac-b146-d9b1a11bf5f6,core
kube_pod_container_resource_requests,1753847087,67108864,kube_pod_container_resource_requests,fake-container,10.244.0.5:8443,kube-state-metrics,experiment-tcc,ip-172-16-16-126.ec2.internal,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-gtxvc,memory,42568a50-95d8-47ac-b146-d9b1a11bf5f6,byte
kube_pod_container_resource_requests,1753847117,67108864,kube_pod_container_resource_requests,fake-container,10.244.0.5:8443,kube-state-metrics,experiment-tcc,ip-172-16-16-126.ec2.internal,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-gtxvc,memory,42568a50-95d8-47ac-b146-d9b1a11bf5f6,byte
kube_pod_container_resource_requests,1753847147,67108864,kube_pod_container_resource_requests,fake-container,10.244.0.5:8443,kube-state-metrics,experiment-tcc,ip-172-16-16-126.ec2.internal,otel-o11y-ob3-af-beta-opentelemetry-collector-7fcb89d8d8-gtxvc,memory,42568a50-95d8-47ac-b146-d9b1a11bf5f6,byte
